id,x,y,cluster_id,text
1059258034474700000,-20.32655525,30.48093224,0,"Thank you for joining us tonight in Tennessee, @TheLeeGreenwood. GOD BLESS THE U.S.A.! https://t.co/hfxi4Ct6Pv"
1059264061030960000,-28.91441154,25.47062492,6,"In just 2 days, the people of Tennessee are going to elect @VoteMarsha Blackburn to the United States Senate to protect your jobs, defend your borders, and CONTINUE MAKING AMERICA GREAT AGAIN! Get out on Tuesday and VOTE for Marsha! https://t.co/BJhmItntMo"
1059310562771980000,4.250905514,21.21853447,5,"John James, running as a Republican for the Senate from Michigan, is a spectacular young star of the future. We should make him a star of the present. A distinguished West Point Grad and Vet, people should Vote Out Schumer Puppet Debbie Stabenow, who does nothing for Michigan!"
1059317426653930000,14.16367245,18.37418556,5,"Dana Rohrabacher has been a great Congressman for his District and for the people of Cal. He works hard and is respected by all - he produces! Dems are desperate to replace Dana by spending vast sums to elect a super liberal who is weak on Crime and bad for our Military &amp, Vets!"
1059433483423170000,8.27059269,4.892624378,8,".@DebbieStabenow voted against Tax Cuts, great Healthcare, Supreme Court Justices and all of the many things the people of Michigan wanted and need. She is an automatic far left vote, controlled by her bosses. John James can be a truly great Senator!"
1059435440497930000,-42.10568619,0.306773156,2,"If @AndrewGillum did the same job with Florida that he has done in Tallahassee as Mayor, the State will be a crime ridden, overtaxed mess. @RonDeSantisFL will be a great Governor. VOTE!!!!!!"
1059439426022130000,5.678791046,27.26640892,5,"No matter what she says, Senator Claire McCaskill will always vote against us and the Great State of Missouri! Vote for Josh Hawley - he will be a great Senator!"
1059460759179190000,5.533905506,13.5582571,5,"I need @claudiatenney of #NY22 to be re-elected in order to get our big plans moving. Her opponent would be a disaster. Nobody works harder than Claudia, and she is a producer. I look forward to working together with her - she has my Strongest Endorsement! Vote Claudia!"
1059464880955270000,11.36565018,-26.85936356,6,"So funny to see the CNN Fake Suppression Polls and false rhetoric. Watch for real results Tuesday. We are lucky CNN’s ratings are so low. Don’t fall for the Suppression Game. Go out &amp, VOTE. Remember, we now have perhaps the greatest Economy (JOBS) in the history of our Country!"
1059469158830790000,-52.78298569,-19.96784973,5,REMEMBER FLORIDA: I have been President of the United States for almost two years. During that time Senator Bill Nelson didn’t call me once. Rick Scott called constantly requesting dollars plus for Florida. Did a GREAT job on hurricanes. VOTE SCOTT!
1059470847751130000,-44.7791214,-19.2706604,6,Law Enforcement has been strongly notified to watch closely for any ILLEGAL VOTING which may take place in Tuesday’s Election (or Early Voting). Anyone caught will be subject to the Maximum Criminal Penalties allowed by law. Thank you!
1059505422430800000,49.56548691,-8.616073608,8,"“Bill Nelson is kind of an empty figure in Washington. You never hear his name, he’s never in debates on key issues - he is just under the radar.” Chris Wallace on @FoxNews  In other words, Nelson is a “stiff.”"
1059550850673220000,-32.67458725,36.83456421,0,"Something’s happening America! Get out tomorrow and https://t.co/0pWiwCHGbh so together, we can KEEP MAKING AMERICA GREAT AGAIN!! https://t.co/zajBieMWpl"
1059557569818180000,-2.53340435,19.35076141,5,"Thank you Ohio! When you enter the voting booth tomorrow you will be making a simple choice. A vote for Republicans is a vote to continue our extraordinary prosperity. A vote for Dems is a vote to bring this Economic Boom crashing to a sudden, screeching halt. Vote @MikeDeWine! https://t.co/iai8bSEgBh"
1059561007520110000,15.61759949,-5.418349743,7,Republicans have created the best economy in the HISTORY of our Country – and the hottest jobs market on planet earth. The Democrat Agenda is a Socialist Nightmare. The Republican Agenda is the AMERICAN DREAM! https://t.co/0pWiwCHGbh https://t.co/JfdM1p5xxY
1059573108464640000,-25.9397049,39.60820389,4,"Just landed in Fort Wayne, Indiana for a #MAGARally at the Allen County War Memorial Coliseum. See everyone soon! https://t.co/0pWiwCHGbh"
1059611961539910000,-30.1168251,24.82241631,6,"Thank you Indiana! A vote for Mike @Braun4Indiana is a vote to keep your jobs going up, your wages going up, and your healthcare costs coming down. It’s a vote to keep your families safe &amp, to keep criminals, traffickers &amp, drug dealers OUT of our Country! Get out and for for Mike! https://t.co/3AE7WcHZej"
1059612735271500000,-41.44309235,5.7815485,6,There is only one way to stop this Democrat-Led assault on our sovereignty – you have to VOTE Republican TOMORROW! Polling locations: https://t.co/0pWiwCHGbh https://t.co/ggs0zcXaQu
1059618041716220000,-26.52582741,39.70635605,5,"Massive crowd inside and outside the Allen County War Memorial Coliseum in Fort Wayne, Indiana! Thank you for joining us tonight - and make sure you get out and https://t.co/0pWiwCHGbh tomorrow! https://t.co/8APMivyM0x"
1059623256087500000,-25.23339081,37.10824966,0,"On my way, see you soon Cape Girardeau, Missouri! #MAGARally https://t.co/0pWiwCHGbh https://t.co/XZdgktuTmL"
1059630186738730000,-34.37883377,8.389570236,6,"You have been loyal and faithful to your Country, and now you have a President that is loyal and faithful to you. Get out tomorrow, and https://t.co/HfihPERFgZ! https://t.co/Fr6HlmA7y6"
1059673017511480000,10.17640591,19.41830444,5,"A fantastic evening in Girardeau, Missouri. Josh @HawleyMO will be a tireless champion for YOU. He is great on jobs, great on tax cuts, and tough on crime. He shares your values, and he will always support our Military, Vets and Police! Get out tomorrow and VOTE for Josh!! https://t.co/8zgyv5x2A6"
1059674931737300000,-44.61114502,4.318264484,8,"A vote for Claire McCaskill is a vote for Schumer, Pelosi, Waters, and their socialist agenda. Claire voted IN FAVOR of deadly Sanctuary Cities - she would rather protect criminal aliens than American citizens, which is why she needs to be voted out of office. Vote @HawleyMO! https://t.co/tn2zsEWQJ5"
1059695972907920000,10.16443729,19.42969704,5,"A fantastic evening in Cape Girardeau, Missouri. Josh @HawleyMO will be a tireless champion for YOU. He is great on jobs, great on tax cuts, and tough on crime. He shares your values, and he will always support our Military, Vets and Police! Get out tomorrow and VOTE for Josh!! https://t.co/YPB8nqX2d6"
1059827782434320000,18.83327293,-1.42394495,2,"There is a rumor, put out by the Democrats, that Josh Hawley of Missouri left the Arena last night early. It is Fake News. He met me at the plane when I arrived, spoke at the great Rally, &amp, stayed to the very end. In fact, I said goodbye to him and left before he did. Deception!"
1059833982777540000,10.08607674,25.40758133,5,Congressman Peter King of New York is a hardworking gem. Loves his Country and his State. Get out and VOTE for Peter!
1059867563746820000,-11.90198994,59.27247238,3,POLLING LOCATIONS: https://t.co/0pWiwCHGbh
1059870147845010000,12.77911091,19.24150658,5,"Bob Hugin, successful all of his life, would be a Great Senator from New Jersey. He has my complete and total Endorsement! Get out and Vote for Bob."
1059880322500830000,15.38147068,13.39221764,5,"Epstein all the way in Michigan House 11. She is a wonderful person and, at the same time, a real fighter. Has my Strong Endorsement!"
1059896399595220000,9.385818481,26.28835869,5,"Florida, very important - get out and vote for Florida Congressional Candidate Michael Waltz (R). He has my Strong Endorsement!"
1059897349005280000,7.149581909,25.64302063,5,Congressman Randy Hultgren (R) of Illinois is doing a great job. Get out and Vote for Randy - Total Endorsement!
1060022696703070000,-23.20626259,26.44891739,0,Tremendous success tonight. Thank you to all!
1060056007316040000,35.94094086,9.852602959,8,"“There’s only been 5 times in the last 105 years that an incumbent President has won seats in the Senate in the off year election. Mr. Trump has magic about him. This guy has magic coming out of his ears. He is an astonishing vote getter &amp, campaigner. The Republicans are........."
1060058718937800000,23.41300392,-3.097761393,2,"....unbelievably lucky to have him and I’m just awed at how well they’ve done. It’s all the Trump magic - Trump is the magic man. Incredible, he’s got the entire media against him, attacking him every day, and he pulls out these enormous wins.” Ben Stein, “The Capitalist Code”"
1060061704850200000,6.228168964,-55.73767471,2,".@DavidAsmanfox  “How do the Democrats respond to this? Think of how his position with Republicans improves-all the candidates who won tonight. They realize how important he is because of what he did in campaigning for them. They owe him their political career.” Thanks, I agree!"
1060130202418860000,-24.22629547,-15.19234276,6,"Received so many Congratulations from so many on our Big Victory last night, including from foreign nations (friends) that were waiting me out, and hoping, on Trade Deals. Now we can all get back to work and get things done!"
1060138691778300000,4.775863171,24.5383873,5,Ron DeSantis showed great courage in his hard fought campaign to become the Governor of Florida. Congratulations to Ron and family!
1060141780878970000,6.85042429,-24.5729332,2,"Those that worked with me in this incredible Midterm Election, embracing certain policies and principles, did very well. Those that did not, say goodbye! Yesterday was such a very Big Win, and all under the pressure of a Nasty and Hostile Media!"
1060148982968730000,-10.47161198,12.87473583,5,I will be doing a news conference at The White House - 11:30 A.M. Will be discussing our success in the Midterms!
1060153052676700000,15.22814274,-27.16466141,2,"To any of the pundits or talking heads that do not give us proper credit for this great Midterm Election, just remember two words - FAKE NEWS!"
1060155917059210000,-24.06625557,-25.20638275,6,"If the Democrats think they are going to waste Taxpayer Money investigating us at the House level, then we will likewise be forced to consider investigating them for all of the leaks of Classified Information, and much else, at the Senate level. Two can play that game!"
1060162807960870000,-28.80259705,3.66850853,2,"In all fairness, Nancy Pelosi deserves to be chosen Speaker of the House by the Democrats. If they give her a hard time, perhaps we will add some Republican votes. She has earned this great honor!"
1060194964351660000,12.1531086,-28.09807205,8,"According to NBC News, Voters Nationwide Disapprove of the so-called Mueller Investigation (46%) more than they Approve (41%). You mean they are finally beginning to understand what a disgusting Witch Hunt, led by 17 Angry Democrats, is all about!"
1060256619383190000,1.09051621,35.27268982,5,"We are pleased to announce that Matthew G. Whitaker, Chief of Staff to Attorney General Jeff Sessions at the Department of Justice, will become our new Acting Attorney General of the United States. He will serve our Country well...."
1060256623439110000,7.756974697,11.88564014,5,"....We thank Attorney General Jeff Sessions for his service, and wish him well! A permanent replacement will be nominated at a later date."
1060511925883280000,27.25514793,38.3637085,7,"I have been fully briefed on the terrible shooting in California. Law Enforcement and First Responders, together with the FBI, are on scene. 13 people, at this time, have been reported dead. Likewise, the shooter is dead, along with the first police officer to enter the bar...."
1060515116700040000,27.19075966,37.78312683,7,"....Great bravery shown by police. California Highway Patrol was on scene within 3 minutes, with first officer to enter shot numerous times. That Sheriff’s Sergeant died in the hospital. God bless all of the victims and families of the victims. Thank you to Law Enforcement."
1060723241193480000,-34.44704056,20.20048332,8,Law Enforcement is looking into another big corruption scandal having to do with Election Fraud in #Broward and Palm Beach. Florida voted for Rick Scott!
1060908430062480000,-1.098704576,55.1587677,4,“Presidential Proclamation Addressing Mass Migration Through the Southern Border of the United States” https://t.co/9blzn1XGyS
1060923822851870000,14.71185112,4.028522015,5,.@BrianKempGA ran a great race in Georgia – he won. It is time to move on!
1060924708101640000,28.55067062,-18.86725044,2,You mean they are just now finding votes in Florida and Georgia – but the Election was on Tuesday? Let’s blame the Russians and demand an immediate apology from President Putin!
1060938144336360000,44.22101974,-7.278455734,8,"As soon as Democrats sent their best Election stealing lawyer, Marc Elias, to Broward County they miraculously started finding Democrat votes. Don’t worry, Florida - I am sending much better lawyers to expose the FRAUD!"
1060942600994050000,23.0527401,12.21517372,8,"Jeff Flake(y) doesn’t want to protect the Non-Senate confirmed Special Counsel, he wants to protect his future after being unelectable in Arizona for the “crime” of doing a terrible job! A weak and ineffective guy!"
1060949297900830000,-31.68907928,-38.65465164,2,"Rick Scott was up by 50,000+ votes on Election Day, now they “found” many votes and he is only up 15,000 votes. “The Broward Effect.” How come they never find Republican votes?"
1060958713047960000,-37.32776642,8.000645638,5,Mayor Gillum conceded on Election Day and now Broward County has put him “back into play.” Bill Nelson conceded Election - now he’s back in play!? This is an embarrassment to our Country and to Democracy!
1060960329876690000,-30.07849503,-38.26054001,2,"In the 2016 Election I was winning by so much in Florida that Broward County, which was very late with vote tabulation and probably getting ready to do a “number,” couldn’t do it because not enough people live in Broward for them to falsify a victory!"
1060964991510110000,-33.87869263,20.19146156,7,Thank you @marcorubio for helping to expose the potential corruption going on with respect to Election Theft in Broward and Palm Beach Counties. The WORLD is now watching closely!
1060993836984320000,-37.94193649,-27.00764847,6,"Just out — in Arizona, SIGNATURES DON’T MATCH. Electoral corruption - Call for a new Election? We must protect our Democracy!"
1061003186125850000,-20.0655365,-10.0226059,7,"President Macron of France has just suggested that Europe build its own military in order to protect itself from the U.S., China and Russia. Very insulting, but perhaps Europe should first pay its fair share of NATO, which the U.S. subsidizes greatly!"
1061104224090620000,42.32548141,4.950485706,8,"Matthew G. Whitaker is a highly respected former U.S. Attorney from Iowa. He was chosen by Jeff Sessions to be his Chief of Staff. I did not know Mr. Whitaker. Likewise, as Chief, I did not know Mr. Whitaker except primarily as he traveled with A.G. Sessions. No social contact..."
1061107399426220000,42.46186447,4.929650307,8,"....Mr. Whitaker is very highly thought of by @SenJoniErnst, Senator @ChuckGrassley, Ambassador @TerryBranstad, Leonard Leo of Federalist Society, and many more. I feel certain he will make an outstanding Acting Attorney General!"
1061168803218940000,-5.267458439,-13.95747375,7,"There is no reason for these massive, deadly and costly forest fires in California except that forest management is so poor. Billions of dollars are given each year, with so many lives lost, all because of gross mismanagement of the forests. Remedy now, or no more Fed payments!"
1061171030801150000,11.06698895,-6.483054638,7,"I am in Paris getting ready to celebrate the end of World War One. Is there anything better to celebrate than the end of a war, in particular that one, which was one of the bloodiest and worst of all time?"
1061259607086110000,-18.70366478,53.4773407,5,Happy 243rd Birthday to our GREAT U.S. Marine Corps🇺🇸 https://t.co/1cPtoMfmxP
1061334384337390000,-9.22552681,5.175745487,7,Had very productive meetings and calls for our Country today. Meeting tonight with World Leaders!
1061335051294720000,-48.24874878,-6.632481098,6,Trying to STEAL two big elections in Florida! We are watching closely!
1061382890100000000,19.31626511,44.42633438,7,"More than 4,000 are fighting the Camp and Woolsey Fires in California that have burned over 170,000 acres. Our hearts are with those fighting the fires, the 52,000 who have evacuated, and the families of the 11 who have died. The destruction is catastrophic. God Bless them all."
1061383163811890000,3.414679527,-25.91321182,6,"These California fires are expanding very, very quickly (in some cases 80-100 acres a minute). If people don’t evacuate quickly, they risk being overtaken by the fire. Please listen to evacuation orders from State and local officials!"
1061554334276740000,-32.02140808,-12.44832897,6,"With proper Forest Management, we can stop the devastation constantly going on in California. Get Smart!"
1061623758161620000,13.62869263,43.58291626,7,"On this Veterans Day — the 100th Anniversary of the end of WWI, we honor the brave HEROES who fought for America in the Great War, and every Veteran who has worn the uniform and kept our Nation Safe, Strong and FREE! https://t.co/zBvvYRR7XE https://t.co/YO06ztfvNm"
1061632874808520000,11.51270866,44.27755737,7,"Beautiful ceremony today in Paris commemorating the end of World War One. Many World leaders in attendance. Thank you to @EmmanuelMacron, President of France! Now off to Suresnes American Cemetery to make speech in honor of our great heroes! Then back to the U.S.A."
1061650654194740000,-3.675313234,23.56748199,5,"Poland, a great country - Congratulations on the 100th Anniversary of your Independence. I will never forget my time there! https://t.co/gEme6McF1x"
1061840511026290000,15.06519794,46.45878601,5,"Exactly 100 years ago today, on November 11th, 1918, World War I came to an end. We are gathered together, at this hallowed resting place, to pay tribute to the brave Americans who gave their last breath in that mighty struggle.... https://t.co/JPUkOr4rW1"
1061952604807270000,-9.693660736,-7.381482601,6,"Just returned from France where much was accomplished in my meetings with World Leaders. Never easy bringing up the fact that the U.S. must be treated fairly, which it hasn’t, on both Military and Trade. We pay for LARGE portions of other countries military protection,........"
1061954325843460000,-6.261957645,-13.8782835,7,".....hundreds of billions of dollars, for the great privilege of losing hundreds of billions of dollars with these same countries on trade. I told them that this situation cannot continue - It is, and always has been, ridiculously unfair to the United States. Massive amounts....."
1061957074253410000,-14.03351021,-14.2264595,6,".....of money spent on protecting other countries, and we get nothing but Trade Deficits and Losses. It is time that these very rich countries either pay the United States for its great military protection, or protect themselves...and Trade must be made FREE and FAIR!"
1061962869376540000,20.23647308,-18.09866714,8,"The Florida Election should be called in favor of Rick Scott and Ron DeSantis in that large numbers of new ballots showed up out of nowhere, and many ballots are missing or forged. An honest vote count is no longer possible-ballots massively infected. Must go with Election Night!"
1062005636488140000,18.46935272,-4.990521431,7,The prospect of Presidential Harassment by the Dems is causing the Stock Market big headaches!
1062020057616790000,-16.66581726,27.5459919,6,"The California Fire Fighters, FEMA and  First Responders are amazing and very brave. Thank you and God Bless you all!"
1062045654711710000,16.98746109,-32.16044998,2,"American Cable Association has big problems with Comcast. They say that Comcast routinely violates Antitrust Laws. “These guys are acting much worse, and have much more potential for damage to consumers, than anything AT&amp,T-Time Warner would do.” Charlie Gasparino"
1062047641889090000,-17.18163109,-30.66379166,6,"Hopefully, Saudi Arabia and OPEC will not be cutting oil production. Oil prices should be much lower based on supply!"
1062153051459460000,-29.8902092,9.22489357,7,I just approved an expedited request for a Major Disaster Declaration for the State of California. Wanted to respond quickly in order to alleviate some of the incredible suffering going on. I am with you all the way. God Bless all of the victims and families affected.
1062311785787740000,-20.08853912,-10.03365612,6,"Emmanuel Macron suggests building its own army to protect Europe against the U.S., China and Russia. But it was Germany in World Wars One &amp, Two - How did that work out for France? They were starting to learn German in Paris before the U.S. came along. Pay for NATO or not!"
1062331024426910000,-11.4607296,-28.2714653,6,"On Trade, France makes excellent wine, but so does the U.S. The problem is that France makes it very hard for the U.S. to sell its wines into France, and charges big Tariffs, whereas the U.S. makes it easy for French wines, and charges very small Tariffs. Not fair, must change!"
1062333534214520000,1.179906249,-15.12277794,2,"The problem is that Emmanuel suffers from a very low Approval Rating in France, 26%, and an unemployment rate of almost 10%. He was just trying to get onto another subject. By the way, there is no country more Nationalist than France, very proud people-and rightfully so!........"
1062333882610170000,-39.65798569,35.68637466,0,......MAKE FRANCE GREAT AGAIN!
1062336793998180000,27.81961441,5.405238628,7,"By the way, when the helicopter couldn’t fly to the first cemetery in France because of almost zero visibility, I suggested driving. Secret Service said NO, too far from airport &amp, big Paris shutdown. Speech next day at American Cemetary in pouring rain! Little reported-Fake News!"
1062371844836260000,27.82466888,5.4041605,7,"By the way, when the helicopter couldn’t fly to the first cemetery in France because of almost zero visibility, I suggested driving. Secret Service said NO, too far from airport &amp, big Paris shutdown. Speech next day at American Cemetery in pouring rain! Little reported-Fake News!"
1062382618870720000,-32.11428833,-29.58428955,6,"When will Bill Nelson concede in Florida? The characters running Broward and Palm Beach voting will not be able to “find” enough votes, too much spotlight on them now!"
1062391577807600000,11.49330139,-31.38350868,2,"The story in the New York Times concerning North Korea developing missile bases is inaccurate. We fully know about the sites being discussed, nothing new - and nothing happening out of the normal. Just more Fake News. I will be the first to let you know if things go bad!"
1062429580521160000,17.85862541,42.68819809,7,We mourn for the lives lost and we pray for the victims of the California Wildfires. I want to thank the Firefighters and First Responders for their incredible courage in the face of grave danger.... https://t.co/3YQYZR8OzS
1062443307052260000,12.79766941,49.2302742,7,"Today, we gathered for Diwali, a holiday observed by Buddhists, Sikhs, and Jains throughout the United States &amp, around the world. Hundreds of millions of people have gathered with family &amp, friends to light the Diya and to mark the beginning of a New Year. https://t.co/a1QRfaPm37 https://t.co/LKRTr0nCQl"
1062450942707220000,12.7977047,49.22946167,7,"Today, we gathered for Diwali, a holiday observed by Buddhists, Sikhs, and Jains throughout the United States &amp, around the world. Hundreds of millions of people have gathered with family &amp, friends to light the Diya and to mark the beginning of a New Year. https://t.co/epHogpTY1A https://t.co/9LUwnhngWJ"
1062455263247150000,-4.67629528,45.56931686,5,"It was my great honor to host a celebration of Diwali, the Hindu Festival of Lights, in the Roosevelt Room at the @WhiteHouse this afternoon. Very, very special people! https://t.co/kQk7IvpSFo https://t.co/tYlBABg4JF"
1062459010660620000,36.56826401,23.07918739,4,"“Boom: Record high business optimism, need for employees at 45-year high” https://t.co/jBFjEwAcfd"
1062789364399390000,-27.3061924,-3.975087166,6,"Not seen in many years, America’s steelworkers get a hard-earned raise because of my Administration’s policies to help bring back the U.S. steel industry, which is critical to our National Security. I will always protect America and its workers!"
1062791114716000000,-16.60580254,27.2732296,5,"Was just briefed by @FEMA_Brock and @SecretaryZinke, who are in California. Thank you to the great Firefighters, First Responders and @FEMA for the incredible job they are doing w/ the California Wildfires. Our Nation appreciates your heroism, courage &amp, genius. God Bless you all!"
1062796884648120000,-4.099554539,-55.84209442,6,"Just spoke to Governor Jerry Brown to let him know that we are with him, and the people of California, all the way!"
1062830145768160000,-9.762446404,18.72612,7,"I am grateful to be here today w/ Members of the House &amp, Senate who have poured their time, heart and energy into the crucial issue of Prison Reform. Working together w/ my Admin over the last two years, these members have reached a bipartisan agreement...https://t.co/wflidv2cZr"
1062849316161750000,-11.02706242,26.70602608,5,"Our pledge to hire American includes those leaving prison and looking for a very fresh start — new job, and new life. The legislation I am supporting today contains many significant reforms. Read more here: https://t.co/BwQ3qd9Fyk https://t.co/6DUY9KNTpR"
1063038733673520000,7.871078014,-29.57026291,2,"The White House is running very smoothly and the results for our Nation are obviously very good. We are the envy of the world. But anytime I even think about making changes, the FAKE NEWS MEDIA goes crazy, always seeking to make us look as bad as possible! Very dishonest!"
1063042585802030000,-19.89710045,-32.87587357,6,"The inner workings of the Mueller investigation are a total mess. They have found no collusion and have gone absolutely nuts. They are screaming and shouting at people, horribly threatening them to come up with the answers they want. They are a disgrace to our Nation and don’t..."
1063046973857710000,8.866013527,-25.37701416,7,"....care how many lives the ruin. These are Angry People, including the highly conflicted Bob Mueller, who worked for Obama for 8 years. They won’t even look at all of the bad acts and crimes on the other side. A TOTAL WITCH HUNT LIKE NO OTHER IN AMERICAN HISTORY!"
1063081553075620000,34.06084824,-5.94325161,8,"Universities will someday study what highly conflicted (and NOT Senate approved) Bob Mueller and his gang of Democrat thugs have done to destroy people. Why is he protecting Crooked Hillary, Comey, McCabe, Lisa Page &amp, her lover, Peter S, and all of his friends on the other side?"
1063084073231540000,11.02976799,-22.2558651,2,"The only “Collusion” is that of the Democrats with Russia and many others. Why didn’t the FBI take the Server from the DNC? They still don’t have it. Check out how biased Facebook, Google and Twitter are in favor of the Democrats. That’s the real Collusion!"
1063161848952830000,-14.71633148,47.56074142,4,".@FLOTUS Melania and I were honored to visit with our GREAT U.S. MARINES at the Marine Barracks here in Washington, D.C. We love you @USMC @MBWDC! https://t.co/ASWmDZrDRK https://t.co/xYrPw9zzVv"
1063168341941060000,10.71621609,40.81264877,5,"It was my great honor to host a @WhiteHouse Conference on Supporting Veterans &amp, Military Families...To everyone here today who has served our Country in uniform, &amp, to every Veteran &amp, Military family across our land, I want to express the eternal gratitude of our entire Nation! https://t.co/MK8jUaTGFK"
1063169733535670000,-33.4513588,12.36312294,6,"Last year, I signed the landmark VA Accountability Act to ensure those who mistreat our Veterans can be held fully accountable. Since my inauguration, we have removed more than 3,600 government employees who were not giving our Vets the care they deserve.... https://t.co/KqWXXt7D4U"
1063170699500640000,-33.69247055,13.85553646,6,"It is our sacred duty to support America’s Service Members every single day they wear the uniform – and every day after when they return home as Veterans. Together we will HONOR those who defend us, we will CHERISH those who protect us, and we will celebrate the amazing heroes... https://t.co/kovcIj4fwU"
1063515915583650000,18.34080505,-16.01504517,7,"People are not being told that the Republican Party is on track to pick up two seats in the U.S. Senate, and epic victory: 53 to 47. The Fake News Media only wants to speak of the House, were the Midterm results were better than other sitting Presidents."
1063516048647990000,-3.597173691,46.48107529,7,"Today in the East Room of the @WhiteHouse, it was my true privilege to award seven extraordinary Americans with the Presidential Medal of Freedom...https://t.co/TuEy635mav"
1063517548258440000,18.36896133,-16.03347206,7,"People are not being told that the Republican Party is on track to pick up two seats in the U.S. Senate, and epic victory: 53 to 47. The Fake News Media only wants to speak of the House, where the Midterm results were better than other sitting Presidents."
1063549250250960000,-1.416529179,53.16868591,4,PRESIDENTIAL MEDAL OF FREEDOM https://t.co/Mgeg4wijTk
1063591735169870000,3.945795059,23.94968414,5,"Congratulations to Ron DeSantis on becoming the new Governor of Florida. Against all odds, he fought &amp, fought &amp, fought, the result being a historic victory. He never gave up and never will. He will be a great Governor!"
1063591994738510000,3.644995689,22.97055626,5,Congratulations to Brian Kemp on becoming the new Governor of Georgia. Stacey Abrams fought brilliantly and hard - she will have a terrific political future! Brian was unrelenting and will become a great Governor for the truly Wonderful People of Georgia!
1063593456579350000,-43.38431168,-30.78277397,6,Isn’t it ironic that large Caravans of people are marching to our border wanting U.S.A. asylum because they are fearful of being in their country - yet they are proudly waving....
1063593459695660000,-2.391926765,-14.7637043,2,"....their country’s flag. Can this be possible? Yes, because it is all a BIG CON, and the American taxpayer is paying for it!"
1063631319739950000,-31.80996323,31.44962692,0,Thank you @JerryBrownGov. Look forward to joining you and @GavinNewsom tomorrow in California. We are with you! https://t.co/UuXWAadmov
1063758107229250000,-28.70697403,3.408054829,2,"I can get Nancy Pelosi as many votes as she wants in order for her to be Speaker of the House. She deserves this victory, she has earned it - but there are those in her party who are trying to take it away. She will win! @TomReedCongress"
1063833980720500000,2.814923286,23.58112335,5,Congratulations to Andrew Gillum on having run a really tough and competitive race for Governor of the Great State of Florida. He will be a strong Democrat warrior long into the future - a force to reckon with!
1063834729584050000,10.70672894,-37.4187088,2,"The New York Times did a phony story, as usual, about my relationship with @VP Mike Pence. They made up sources and refused to ask me, the only one that would know, for a quote...."
1063834733430200000,12.41837692,-14.51053905,7,"....I can’t imagine any President having a better or closer relationship with their Vice President then the two of us. Just more FAKE NEWS, the Enemy of the People!"
1063835936604090000,-16.69159317,27.07113075,6,"Heading to California with @GOPLeader Kevin McCarthy, @RepLaMalfa, and @KenCalvert. Look forward to being with our brave Firefighters, First Responders and @FEMA, along with the many brave People of California. We are with you all the way – God Bless you all!"
1063987157650480000,-24.23529243,19.52317619,6,Incredible to be with our GREAT HEROES today in California. We will always be with you! https://t.co/B1MCTF83Zf
1064209246114450000,-48.18471146,23.32882309,5,I will be interviewed by Chris Wallace on @FoxNews at 2:00 P.M. and 7:00 P.M. Enjoy!
1064216956679710000,43.03264618,-21.63359642,2,"So funny to see little Adam Schitt (D-CA) talking about the fact that Acting Attorney General Matt Whitaker was not approved by the Senate, but not mentioning the fact that Bob Mueller (who is highly conflicted) was not approved by the Senate!"
1064227483187310000,-1.964286804,-11.65227222,6,"The Mayor of Tijuana, Mexico, just stated that “the City is ill-prepared to handle this many migrants, the backlog could last 6 months.” Likewise, the U.S. is ill-prepared for this invasion, and will not stand for it. They are causing crime and big problems in Mexico. Go home!"
1064245710747590000,-34.98034286,-20.26626205,6,"Catch and Release is an obsolete term. It is now Catch and Detain. Illegal Immigrants trying to come into the U.S.A., often proudly flying the flag of their nation as they ask for U.S. Asylum, will be detained or turned away. Dems must approve Border Security &amp, Wall NOW!"
1064246787161140000,3.670087337,23.69225883,5,From day one Rick Scott never wavered. He was a great Governor and will be even a greater Senator in representing the People of Florida. Congratulations to Rick on having waged such a courageous and successful campaign!
1064526362994770000,-16.31827164,47.48806763,4,.@cindyhydesmith loves Mississippi and our Great U.S.A. https://t.co/hQPC4CrhDi
1064540462848090000,4.453597546,-33.76260376,2,"Of course we should have captured Osama Bin Laden long before we did. I pointed him out in my book just BEFORE the attack on the World Trade Center. President Clinton famously missed his shot. We paid Pakistan Billions of Dollars &amp, they never told us he was living there. Fools!.."
1064544156960380000,-6.409876823,-18.32340813,6,"....We no longer pay Pakistan the $Billions because they would take our money and do nothing for us, Bin Laden being a prime example, Afghanistan being another. They were just one of many countries that take from the United States without giving anything in return. That’s ENDING!"
1064596708875740000,20.5508213,-23.35798264,2,The Fake News is showing old footage of people climbing over our Ocean Area Fence. This is what it really looks like - no climbers anymore under our Administration! https://t.co/CD4ltRePML
1064734907941990000,-11.49161911,17.28297997,5,I hope the discovery and eventual recovery of the Argentine submarine San Juan brings needed closure to the wonderful families of those brave missing sailors. I look forward to hearing more from my friend President @MauricioMacri in Argentina later this month.
1065088330969300000,16.30197144,2.361586094,5,"So-called comedian Michelle Wolf bombed so badly last year at the White House Correspondents’ Dinner that this year, for the first time in decades, they will have an author instead of a comedian. Good first step in comeback of a dying evening and tradition! Maybe I will go?"
1065102519188270000,-6.977227688,36.77431488,4,AMERICA FIRST!
1065225779825590000,-18.21762657,-16.80084038,6,"Oil prices getting lower. Great! Like a big Tax Cut for America and the World. Enjoy! $54, was just $82. Thank you to Saudi Arabia, but let’s go lower!"
1065225940836450000,-39.07659912,35.66179657,0,MAKE AMERICA GREAT AGAIN!
